order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
5949,102,Trinity,216,Eraser,Stationery,UPI,11,9509,2021-11-12 13:03:28,USA,Chicago,www.tatacliq.com,25047,Y,
5950,152,,245,Shoes,Clothing,Wallet,30,2327,2021-10-11 17:19:20,Germany,Hamburg,www.amazon.com,18776,N,Insufficient Funds
5951,193,Joe Smith,277,Children's Books,Books,Wallet,39,3868,2021-08-28 14:49:32,UK,London,www.flipkart.com,65230,N,Insufficient Funds
5952,112,Trinity,236,Underwear,Clothing,UPI,49,8601,2021-03-20 23:00:37,USA,Chicago,www.amazon.com,63750,Y,
5953,175,John Smith,294,Portable Charger,Electronics,Internet Banking,18,532,2021-01-04 17:05:59,USA,New York,www.amazon.com,86020,Y,
5954,171,Mary Jane,289,Dish Rack,Home & Kitchen,Wallet,12,4360,2021-12-05 22:10:03,UK,Oxford,www.ebay.in,83441,Y,
5955,183,Trinity,237,Fitness Tracker,Electronics,Card,50,7391,2021-01-01 22:09:14,Australia,Brisbane,www.amazon.com,53953,Y,
5956,119,Trinity,290,Mixing Bowls,Home & Kitchen,Internet Banking,26,442,2021-09-11 03:59:04,India,Indore,www.tatacliq.com,56223,N,Insufficient Funds
5957,175,Mary Jane,246,Pencils,Stationery,Card,28,5057,2021-07-06 00:38:11,USA,Chicago,www.flipkart.com,54594,N,Insufficient Funds
5958,180,Joe Smith,205,T-Shirts,Clothing,Wallet,22,9044,2021-03-22 16:26:20,Australia,Sydney,www.ebay.in,46906,N,Insufficient Funds
5959,165,Mary Jane,225,Cookware,Home & Kitchen,Wallet,4,1363,2021-04-24 01:39:36,India,Indore,www.amazon.com,59180,N,Invalid CVV
5960,152,Neo,231,Smart TV,Electronics,Card,4,3640,2021-09-29 02:54:02,UK,Oxford,www.ebay.in,47442,Y,
5961,129,Neo,274,Dish Rack,Home & Kitchen,Card,14,9158,2021-01-11 00:29:00,Germany,Berlin,www.amazon.com,21776,Y,
5962,110,Neo,258,Calculator,Stationery,Card,5,4739,2021-06-27 05:28:48,India,Indore,www.tatacliq.com,51970,Y,
5963,152,Neo,221,Scissors,Stationery,UPI,17,4858,2021-02-21 13:57:24,Australia,Sydney,www.flipkart.com,44353,Y,
5964,160,Joe Smith,216,Jackets,Clothing,Internet Banking,32,7157,2021-04-13 22:01:52,Germany,Munich,www.ebay.in,53767,Y,
5965,158,John Smith,262,Cookbooks,Books,Internet Banking,9,4500,2021-07-24 14:56:20,Australia,Brisbane,www.amazon.com,66835,Y,
5966,152,Neo,256,Projector,Electronics,Internet Banking,4,892,2021-11-26 20:57:28,USA,New York,www.ebay.in,22535,Y,
5967,200,Mary Jane,213,Paper Clips,Stationery,Wallet,31,7558,2021-07-07 18:46:52,India,Indore,www.amazon.com,30775,N,Insufficient Funds
5968,179,Neo,229,Home Theater System,Electronics,Card,31,5496,2021-11-22 06:28:38,Australia,Sydney,www.flipkart.com,93486,Y,
5969,196,Mary Jane,230,Non-fiction,Books,Wallet,10,4469,2021-11-25 23:37:04,India,Bengaluru,www.ebay.in,19031,Y,
5970,120,Trinity,239,Markers,Stationery,Internet Banking,14,1507,2021-05-29 21:56:45,Australia,Brisbane,www.amazon.com,52820,N,Invalid CVV
5971,145,Trinity,227,Bluetooth Earbuds,Electronics,Internet Banking,10,469,2021-04-13 21:33:36,Australia,Sydney,www.ebay.in,20467,N,Invalid CVV
5972,148,Neo,209,Sticky Notes,Stationery,Wallet,22,2903,2021-03-01 14:53:31,USA,Chicago,www.tatacliq.com,89559,Y,
5973,154,Neo,293,Eraser,Stationery,UPI,36,1871,2021-09-28 01:51:38,Australia,Melbourne,www.tatacliq.com,91648,Y,
5974,103,,297,Binder,Stationery,Internet Banking,47,3322,2021-08-30 02:08:53,Germany,Munich,www.tatacliq.com,59200,N,Timeout
5975,162,Mary Jane,248,Pencil Sharpener,Stationery,UPI,40,5183,2021-05-12 13:04:20,Germany,Berlin,www.tatacliq.com,51611,Y,
5976,186,,246,Headphones,Electronics,Wallet,17,5098,2021-03-28 16:29:50,UK,Manchester,www.tatacliq.com,14068,N,Timeout
5977,158,Joe Smith,280,Mixing Bowls,Home & Kitchen,UPI,41,3904,2021-10-25 17:34:28,India,Bengaluru,www.flipkart.com,98380,N,Timeout
5978,178,Neo,204,Dresses,Clothing,UPI,22,5420,2021-11-17 04:25:12,Australia,Sydney,www.tatacliq.com,19874,N,Timeout
5979,162,Joe Smith,275,Sweaters,Clothing,Card,36,5395,2021-07-10 07:13:50,India,Indore,www.ebay.in,65663,Y,
5980,122,John Smith,213,Monitor,Electronics,Internet Banking,35,6367,2021-02-01 22:52:29,Australia,Sydney,www.flipkart.com,91145,N,Insufficient Funds
5981,153,Neo,265,Sticky Notes,Stationery,Wallet,46,9741,2021-11-30 17:44:06,Germany,Hamburg,www.amazon.com,18028,N,Insufficient Funds
5982,145,Joe Smith,266,Hoodies,Clothing,Internet Banking,25,6528,2021-12-19 10:24:39,Germany,Berlin,www.flipkart.com,92593,N,Timeout
5983,119,Mary Jane,236,Calculator,Stationery,Card,10,799,2021-06-17 11:20:48,UK,Oxford,www.flipkart.com,33653,Y,
5984,104,Neo,209,Scarves,Clothing,Wallet,40,5755,2021-11-28 09:19:52,UK,Manchester,www.amazon.com,33809,Y,
5985,136,Trinity,267,Comics,Books,Card,13,5581,2021-11-04 15:19:55,UK,Oxford,www.flipkart.com,32515,Y,
5986,111,Neo,270,Projector,Electronics,UPI,45,530,2021-02-04 22:46:18,UK,London,www.flipkart.com,48712,Y,
5987,185,Neo,253,Cutlery,Home & Kitchen,Wallet,2,5049,2021-05-18 11:01:17,Australia,Brisbane,www.amazon.com,55223,N,Timeout
5988,193,Joe Smith,216,Textbooks,Books,Wallet,20,5031,2021-07-12 22:46:56,Germany,Munich,www.amazon.com,61442,Y,
5989,114,Joe Smith,203,Portable Charger,Electronics,Wallet,32,965,2021-12-05 08:43:17,UK,Oxford,www.ebay.in,12314,N,Invalid CVV
5990,112,Neo,209,Headphones,Electronics,Wallet,17,1937,2021-01-08 23:12:15,USA,Chicago,www.ebay.in,83413,N,Timeout
5991,136,Neo,207,Calculator,Stationery,UPI,12,6315,2021-02-09 15:17:13,USA,Boston,www.flipkart.com,52235,Y,
5992,160,Trinity,240,Pressure Cooker,Home & Kitchen,Wallet,50,3452,2021-12-19 03:51:28,USA,Boston,www.flipkart.com,13655,Y,
5993,126,John Smith,265,Shoes,Clothing,Internet Banking,8,5000,2021-05-01 07:53:13,India,Mumbai,www.tatacliq.com,48814,N,Insufficient Funds
5994,146,Mary Jane,254,Dresses,Clothing,Internet Banking,36,8359,2021-04-24 06:08:20,USA,Boston,www.amazon.com,58367,N,Invalid CVV
5995,194,Joe Smith,200,Socks,Clothing,UPI,45,8120,2021-04-07 22:36:53,India,Mumbai,www.flipkart.com,62577,Y,
5996,138,Neo,295,Blender,Home & Kitchen,UPI,8,6853,2021-04-30 09:44:14,Germany,Munich,www.amazon.com,29174,Y,
5997,134,Mary Jane,246,Paper Clips,Stationery,Internet Banking,12,8950,2021-08-11 00:19:13,India,Mumbai,www.tatacliq.com,66009,Y,
5998,178,,208,Pants,Clothing,Wallet,30,9871,2021-04-10 13:32:13,India,Bengaluru,www.tatacliq.com,32203,Y,
5999,116,Neo,215,Blender,Home & Kitchen,Internet Banking,6,7733,2021-06-08 08:59:21,UK,Manchester,www.flipkart.com,84295,Y,
6000,163,Trinity,264,Bluetooth Speaker,Electronics,UPI,11,4377,2021-12-29 11:47:02,UK,Oxford,www.tatacliq.com,10641,N,Invalid CVV
6001,133,John Smith,226,Blender,Home & Kitchen,UPI,46,6000,2021-04-04 07:41:44,Germany,Munich,www.ebay.in,95941,N,Timeout
6002,194,Mary Jane,245,Self-Help,Books,Invalid,45,4521,2021-06-09 01:44:50,Germany,Munich,www.ebay.in,65755,Y,
6003,120,Joe Smith,215,T-Shirts,Clothing,UPI,40,4619,2021-10-08 07:12:31,Australia,Sydney,www.tatacliq.com,94813,N,Insufficient Funds
6004,172,Mary Jane,266,Scissors,Stationery,Internet Banking,35,4726,2021-03-26 12:38:15,Australia,Sydney,www.flipkart.com,80621,Y,
6005,158,Neo,227,Dish Rack,Home & Kitchen,Wallet,38,6961,2021-07-01 21:19:14,UK,Manchester,www.ebay.in,43123,Y,
6006,190,John Smith,224,Dresses,Clothing,Wallet,32,7321,2021-02-03 13:25:21,India,Mumbai,www.amazon.com,66957,Y,
6007,139,Mary Jane,268,Young Adult,Books,Card,18,1791,2021-03-07 16:53:36,USA,Chicago,www.ebay.in,34042,N,Insufficient Funds
6008,181,Joe Smith,284,Whiteboard Markers,Stationery,Internet Banking,42,5555,2021-11-09 17:50:35,UK,Manchester,www.ebay.in,41479,N,Timeout
6009,141,John Smith,275,Non-fiction,Books,Card,24,8287,2021-07-17 06:04:12,USA,Boston,www.ebay.in,40730,Y,
6010,115,Neo,248,T-Shirts,Clothing,UPI,10,2256,2021-11-22 09:46:48,UK,Oxford,www.ebay.in,56717,Y,
6011,117,Neo,222,Letter Opener,Stationery,Internet Banking,28,1315,2021-02-19 04:47:31,UK,London,www.ebay.in,86137,N,Insufficient Funds
6012,156,Neo,286,VR Headset,Electronics,Card,44,528409,2021-02-25 10:50:38,UK,Oxford,www.tatacliq.com,43800,N,Insufficient Funds
6013,171,John Smith,290,Fitness Tracker,Electronics,UPI,42,9530,2021-11-17 21:07:38,UK,Manchester,www.amazon.com,20839,N,Insufficient Funds
6014,126,Mary Jane,265,Sportswear,Clothing,Card,32,3653,2021-01-18 06:31:28,UK,Oxford,www.tatacliq.com,38284,Y,
6015,180,Neo,228,Underwear,Clothing,Card,5,6711,2021-02-15 23:41:26,UK,London,www.amazon.com,24958,N,Timeout
6016,151,Mary Jane,298,Glasses,Home & Kitchen,Internet Banking,41,6172,2021-04-29 13:40:27,Australia,Melbourne,www.ebay.in,66280,Y,
6017,158,Mary Jane,216,USB Flash Drive,Electronics,Invalid,49,8380,2021-08-13 07:27:06,Australia,Melbourne,www.ebay.in,69604,Y,
6018,117,Neo,212,Paper Clips,Stationery,Card,40,3869,2021-11-14 07:33:28,Germany,Hamburg,www.amazon.com,45335,Y,
6019,159,Mary Jane,283,Memoir,Books,Internet Banking,30,4696,2021-12-24 15:03:00,India,Mumbai,www.ebay.in,88537,N,Invalid CVV
6020,147,Joe Smith,208,Headphones,Electronics,Invalid,7,608,2021-04-30 08:05:25,UK,London,www.amazon.com,13083,N,Invalid CVV
6021,105,Mary Jane,210,Binder,Stationery,Card,41,499,2021-07-02 03:41:50,Germany,Munich,www.amazon.com,26762,N,Insufficient Funds
6022,164,Neo,287,Jackets,Clothing,Card,30,3173,2021-05-17 07:13:37,Australia,Sydney,www.ebay.in,96535,N,Invalid CVV
6023,162,Trinity,262,Eraser,Stationery,Internet Banking,15,2939,2021-12-06 23:02:34,Germany,Berlin,www.flipkart.com,71347,N,Insufficient Funds
6024,151,Joe Smith,296,Glue Stick,Stationery,Internet Banking,13,2731,2021-10-06 10:43:31,UK,Oxford,www.flipkart.com,37555,Y,
6025,179,Joe Smith,294,Poetry,Books,Internet Banking,47,3420,2021-03-25 16:39:10,Germany,Hamburg,www.flipkart.com,32078,N,Insufficient Funds
6026,180,Joe Smith,280,Monitor,Electronics,Internet Banking,40,674,2021-05-06 07:26:12,USA,New York,www.flipkart.com,51840,N,Insufficient Funds
6027,135,Neo,203,Coats,Clothing,Internet Banking,7,7993,2021-02-08 20:14:31,USA,Chicago,www.tatacliq.com,66662,N,Invalid CVV
6028,175,Mary Jane,250,Cookware,Home & Kitchen,UPI,34,2622,2021-11-04 02:27:24,Australia,Melbourne,www.tatacliq.com,47274,N,Insufficient Funds
6029,151,Neo,200,Fitness Tracker,Electronics,Internet Banking,45,3718,2021-07-04 13:11:03,India,Mumbai,www.tatacliq.com,77031,Y,
6030,171,Joe Smith,254,Cutlery,Home & Kitchen,Wallet,30,9022,2021-11-05 20:03:10,USA,Boston,www.tatacliq.com,84459,N,Insufficient Funds
6031,136,Trinity,283,Textbooks,Books,Wallet,9,9797,2021-10-23 15:46:06,India,Indore,www.amazon.com,58409,N,Insufficient Funds
6032,199,John Smith,294,Drone,Electronics,Card,42,2546,2021-12-09 03:31:48,Australia,Brisbane,www.ebay.in,37534,N,Insufficient Funds
6033,120,Joe Smith,253,Self-Help,Books,Card,26,746,2021-07-23 17:52:14,UK,London,www.flipkart.com,75333,Y,
6034,113,Neo,250,File Folder,Stationery,UPI,10,45,2021-03-26 14:18:32,India,Mumbai,www.tatacliq.com,32736,Y,
6035,163,Trinity,224,Young Adult,Books,UPI,36,5212,2021-01-07 15:43:45,Australia,Melbourne,www.tatacliq.com,45704,N,Timeout
6036,183,Mary Jane,293,File Folder,Stationery,Wallet,21,620,2021-01-15 05:20:03,Germany,Hamburg,www.ebay.in,44051,Y,
6037,167,Joe Smith,278,Eraser,Stationery,Card,25,4846,2021-06-26 10:00:11,USA,Chicago,www.tatacliq.com,47544,N,Insufficient Funds
6038,125,Neo,234,Letter Opener,Stationery,Card,10,3018,2021-08-31 07:59:20,UK,Manchester,www.flipkart.com,64944,N,Timeout
6039,192,Neo,274,Non-fiction,Books,Internet Banking,36,2173,2021-06-18 22:25:25,USA,New York,www.tatacliq.com,33112,Y,
6040,189,Mary Jane,249,Science Fiction,Books,Internet Banking,32,5831,2021-07-26 19:24:58,UK,Manchester,www.ebay.in,21137,N,Timeout
6041,140,Neo,239,External Hard Drive,Electronics,UPI,47,2822,2021-01-14 00:19:51,India,Indore,www.amazon.com,98233,N,Invalid CVV
6042,118,Trinity,289,Hats,Clothing,Card,21,5253,2021-04-21 03:08:03,Australia,Sydney,www.flipkart.com,12459,Y,
6043,153,Neo,269,Markers,Stationery,UPI,9,2186,2021-11-12 06:52:28,India,Mumbai,www.ebay.in,29385,N,Insufficient Funds
6044,189,Joe Smith,240,Skirts,Clothing,Card,11,8197,2021-02-14 03:01:28,India,Bengaluru,www.amazon.com,59618,Y,
6045,181,Neo,276,Measuring Cups,Home & Kitchen,Card,10,1877,2021-08-03 19:03:00,UK,Oxford,www.flipkart.com,30200,Y,
6046,127,John Smith,298,Non-fiction,Books,UPI,49,4628,2021-10-16 15:14:12,UK,Manchester,www.ebay.in,44165,Y,
6047,132,Mary Jane,208,Kitchen Towels,Home & Kitchen,UPI,3,1665,2021-02-04 20:53:58,Germany,Berlin,www.amazon.com,92266,N,Insufficient Funds
6048,173,John Smith,268,VR Headset,Electronics,Card,47,85,2021-08-19 22:41:17,Australia,Sydney,www.ebay.in,80786,Y,
6049,133,John Smith,243,Young Adult,Books,Card,42,1731,2021-03-12 14:00:54,Germany,Berlin,www.amazon.com,76595,N,Invalid CVV
6050,127,Trinity,236,Children's Books,Books,Wallet,37,6675,2021-10-04 13:48:29,India,Indore,www.flipkart.com,13913,Y,
6051,111,Neo,236,Textbooks,Books,Card,18,6990,2021-05-10 11:47:47,Germany,Berlin,www.tatacliq.com,85500,Y,
6052,104,Trinity,209,Coffee Maker,Home & Kitchen,Wallet,24,5913,2021-10-29 10:58:08,USA,New York,www.flipkart.com,49739,N,Timeout
6053,174,Mary Jane,263,Horror,Books,UPI,41,6298,2021-07-16 00:35:21,Australia,Brisbane,www.flipkart.com,17535,N,Invalid CVV
6054,162,John Smith,296,T-Shirts,Clothing,UPI,34,2393,2021-04-06 02:45:29,Germany,Munich,www.flipkart.com,98627,Y,
6055,131,Joe Smith,256,Pencil Sharpener,Stationery,Card,27,8428,2021-08-27 15:21:47,UK,London,www.tatacliq.com,61813,Y,
6056,142,Neo,210,Fantasy,Books,Card,42,4256,2021-06-07 13:55:36,India,Bengaluru,www.ebay.in,35913,Y,
6057,152,John Smith,216,Microwave,Home & Kitchen,Internet Banking,10,1392,2021-09-25 07:22:09,Australia,Melbourne,www.amazon.com,32835,Y,
6058,191,John Smith,221,Binder,Stationery,Wallet,33,1892,2021-02-23 04:11:33,India,Indore,www.ebay.in,13592,Y,
6059,198,Trinity,278,Children's Books,Books,Card,5,7401,2021-12-18 21:10:35,Germany,Hamburg,www.amazon.com,16815,N,Insufficient Funds
6060,174,Joe Smith,201,Thrillers,Books,Wallet,28,4138,2021-01-13 23:03:50,Australia,Brisbane,www.ebay.in,40957,Y,
6061,139,John Smith,274,Oven Mitts,Home & Kitchen,UPI,18,7676,2021-05-08 10:29:39,Germany,Berlin,www.amazon.com,50206,N,Insufficient Funds
6062,120,Joe Smith,269,Laptop,Electronics,Wallet,16,5569,2021-01-20 09:07:16,USA,Chicago,www.tatacliq.com,11837,N,Timeout
6063,158,Neo,292,Gaming Console,Electronics,Wallet,3,7179,2021-05-24 03:39:33,Germany,Berlin,www.tatacliq.com,14629,Y,
6064,151,Joe Smith,273,Pants,Clothing,UPI,25,558,2021-09-26 08:35:53,India,Mumbai,www.flipkart.com,99239,Y,
6065,152,Joe Smith,219,Horror,Books,UPI,1,2301,2021-10-01 10:34:13,Australia,Brisbane,www.amazon.com,59715,Y,
6066,108,Trinity,255,Cookware,Home & Kitchen,Internet Banking,40,1547,2021-05-29 09:25:29,Australia,Melbourne,www.amazon.com,40221,Y,
6067,126,Joe Smith,242,Suits,Clothing,Card,35,1537,2021-01-03 14:40:36,UK,London,www.ebay.in,17669,N,Insufficient Funds
6068,163,Trinity,289,Hoodies,Clothing,UPI,15,5020,2021-10-05 11:43:38,UK,Manchester,www.flipkart.com,75952,Y,
6069,131,Joe Smith,216,Children's Books,Books,Wallet,17,2566,2021-03-28 12:29:37,UK,London,www.flipkart.com,48677,N,Timeout
6070,154,Mary Jane,231,Coffee Maker,Home & Kitchen,UPI,1,296,2021-07-05 22:19:53,Germany,Berlin,www.flipkart.com,34173,Y,
6071,145,Neo,299,Bluetooth Earbuds,Electronics,UPI,42,2546,2021-05-16 13:30:07,Germany,Munich,www.ebay.in,56493,N,Invalid CVV
6072,173,Joe Smith,289,Glue Stick,Stationery,UPI,4,1514,2021-10-26 23:43:32,Germany,Munich,www.flipkart.com,39758,N,Timeout
6073,106,Joe Smith,217,VR Headset,Electronics,Internet Banking,40,5420,2021-08-29 15:20:08,UK,London,www.tatacliq.com,25005,N,Insufficient Funds
6074,159,Neo,280,Paper Cutter,Stationery,Internet Banking,15,4079,2021-01-20 21:46:36,UK,Manchester,www.ebay.in,30990,N,Invalid CVV
6075,130,Mary Jane,241,Whiteboard Markers,Stationery,Wallet,14,7353,2021-03-30 23:26:15,USA,New York,www.ebay.in,73552,N,Timeout
6076,163,Mary Jane,259,Children's Books,Books,UPI,17,4195,2021-04-12 13:04:09,Germany,Munich,www.amazon.com,50504,N,Insufficient Funds
6077,112,Trinity,289,Coffee Maker,Home & Kitchen,UPI,34,2798,2021-09-10 02:22:19,USA,New York,www.amazon.com,88514,N,Timeout
6078,130,Neo,223,Cookbooks,Books,Wallet,43,1778,2021-08-05 03:41:18,Germany,Munich,www.amazon.com,62065,N,Timeout
6079,135,Neo,248,Cutlery,Home & Kitchen,UPI,33,8396,2021-03-20 20:49:55,UK,London,www.tatacliq.com,61892,Y,
6080,174,John Smith,216,Pressure Cooker,Home & Kitchen,Internet Banking,6,3084,2021-04-04 11:42:46,UK,London,www.ebay.in,74942,Y,
6081,199,John Smith,282,Whiteboard Markers,Stationery,Internet Banking,33,4150,2021-01-30 23:34:12,Australia,Brisbane,www.tatacliq.com,84374,N,Invalid CVV
6082,125,Trinity,278,Coats,Clothing,Card,14,6897,2021-10-18 14:07:18,India,Bengaluru,www.flipkart.com,16778,Y,
6083,183,John Smith,264,Mugs,Home & Kitchen,Card,46,9879,2021-05-25 19:30:07,India,Mumbai,www.ebay.in,46900,Y,
6084,132,Trinity,279,Kitchen Scale,Home & Kitchen,Internet Banking,25,7008,2021-05-22 19:21:39,India,Mumbai,www.flipkart.com,12205,Y,
6085,126,Mary Jane,215,Headphones,Electronics,Card,17,5226,2021-05-23 23:25:26,Germany,Munich,www.tatacliq.com,58581,Y,
6086,116,John Smith,244,Horror,Books,Internet Banking,39,2505,2021-10-30 15:54:13,India,Indore,www.ebay.in,80281,Y,
6087,193,Trinity,269,Scissors,Stationery,Card,47,6139,2021-08-25 03:47:55,USA,New York,www.tatacliq.com,77433,Y,
6088,139,Neo,221,Science Fiction,Books,UPI,11,6943,2021-04-04 22:04:22,USA,Boston,www.ebay.in,33851,Y,
6089,111,Neo,244,Hoodies,Clothing,Wallet,6,6536,2021-06-01 00:55:48,UK,Oxford,www.tatacliq.com,81980,N,Timeout
6090,146,Trinity,219,USB Flash Drive,Electronics,UPI,46,7139,2021-09-13 05:14:38,UK,Manchester,www.amazon.com,83758,Y,
6091,121,Mary Jane,252,Coats,Clothing,Card,41,4631,2021-07-10 11:50:46,India,Mumbai,www.flipkart.com,80675,N,Invalid CVV
6092,187,Neo,230,Markers,Stationery,Internet Banking,43,6847,2021-03-31 07:50:48,UK,Oxford,www.tatacliq.com,52508,N,Insufficient Funds
6093,159,Neo,279,Socks,Clothing,UPI,9,3501,2021-12-29 09:06:03,Germany,Hamburg,www.flipkart.com,58368,N,Invalid CVV
6094,171,Joe Smith,240,USB Flash Drive,Electronics,Card,26,2328,2021-10-30 20:35:29,Australia,Brisbane,www.flipkart.com,45615,Y,
6095,197,Joe Smith,280,Oven Mitts,Home & Kitchen,UPI,9,2355,2021-06-08 11:02:16,India,Mumbai,www.tatacliq.com,69795,Y,
6096,127,John Smith,210,Smartphone,Electronics,Wallet,35,6780,2021-09-02 03:26:38,Germany,Munich,www.flipkart.com,45152,N,Insufficient Funds
6097,175,Joe Smith,298,Stapler,Stationery,Internet Banking,10,5731,2021-08-05 12:06:04,Australia,Melbourne,www.amazon.com,21438,N,Timeout
6098,156,Mary Jane,293,Pencils,Stationery,Wallet,43,4074,2021-03-17 23:49:09,USA,Boston,www.tatacliq.com,52299,N,Invalid CVV
6099,138,Neo,247,Measuring Cups,Home & Kitchen,UPI,30,7407,2021-06-13 02:22:01,UK,London,www.amazon.com,95370,Y,
6100,143,Trinity,263,Coffee Maker,Home & Kitchen,Wallet,44,812,2021-06-20 11:52:05,Germany,Hamburg,www.amazon.com,54348,Y,
6101,198,Trinity,296,Thrillers,Books,Internet Banking,12,1012,2021-11-15 13:16:08,India,Bengaluru,www.ebay.in,84953,N,Invalid CVV
6102,187,Mary Jane,298,Air Fryer,Home & Kitchen,UPI,18,2598,2021-03-28 12:02:17,USA,Boston,www.ebay.in,33290,Y,
6103,105,Joe Smith,223,Biography,Books,Wallet,36,7060,2021-09-16 19:22:02,Germany,Munich,www.ebay.in,46463,N,Timeout
6104,194,Joe Smith,203,Projector,Electronics,Internet Banking,6,5281,2021-06-05 15:17:24,Australia,Brisbane,www.ebay.in,28852,Y,
6105,141,Neo,278,Poetry,Books,Card,28,8109,2021-11-06 11:35:24,UK,Manchester,www.amazon.com,44838,Y,
6106,154,John Smith,296,Smartphone,Electronics,Internet Banking,17,9188,2021-06-02 11:33:33,India,Mumbai,www.flipkart.com,59156,Y,
6107,192,Joe Smith,239,Pressure Cooker,Home & Kitchen,Wallet,2,4358,2021-01-13 14:28:24,India,Indore,www.ebay.in,16933,Y,
6108,120,Joe Smith,251,Headphones,Electronics,Card,4,8365,2021-03-12 03:03:33,Germany,Berlin,www.ebay.in,75405,Y,
6109,121,Trinity,292,Fiction,Books,Wallet,4,2186,2021-10-01 17:12:12,India,Indore,www.flipkart.com,76947,N,Insufficient Funds
6110,163,Joe Smith,287,Highlighters,Stationery,UPI,48,6641,2021-11-19 11:12:07,Australia,Melbourne,www.amazon.com,74617,N,Insufficient Funds
6111,185,Joe Smith,216,Pants,Clothing,Wallet,19,3227,2021-08-14 14:27:20,USA,Boston,www.amazon.com,48632,N,Insufficient Funds
6112,138,Joe Smith,236,Fitness Tracker,Electronics,Card,21,2858,2021-11-30 02:10:32,Australia,Brisbane,www.ebay.in,35623,Y,
6113,138,Joe Smith,241,Mixing Bowls,Home & Kitchen,Card,9,802,2021-09-09 23:19:14,UK,Oxford,www.amazon.com,82527,N,Insufficient Funds
6114,156,Mary Jane,276,Classics,Books,Wallet,45,7585,2021-03-20 02:15:28,USA,Boston,www.ebay.in,44233,N,Insufficient Funds
6115,194,Neo,228,Laptop,Electronics,Wallet,49,680,2021-06-13 06:33:19,USA,Boston,www.ebay.in,49181,Y,
6116,139,John Smith,268,Bluetooth Speaker,Electronics,Internet Banking,38,3222,2021-04-06 16:09:57,USA,Boston,www.amazon.com,76603,N,Invalid CVV
6117,140,Neo,242,Fiction,Books,Wallet,12,7358,2021-03-05 21:49:18,UK,Manchester,www.ebay.in,85344,Y,
6118,110,Trinity,265,Pressure Cooker,Home & Kitchen,Card,5,8215,2021-09-28 04:31:28,Australia,Sydney,www.ebay.in,50613,Y,
6119,124,Neo,260,Swimwear,Clothing,Card,40,2503,2021-09-16 05:41:32,India,Mumbai,www.amazon.com,93629,Y,
6120,178,Mary Jane,297,Mystery,Books,Card,34,9380,2021-03-26 05:46:06,UK,Oxford,www.ebay.in,44535,N,Timeout
6121,189,Joe Smith,206,Food Storage Containers,Home & Kitchen,Card,9,8925,2021-08-28 19:23:47,UK,Manchester,www.tatacliq.com,62280,Y,
6122,172,John Smith,212,Wireless Router,Electronics,UPI,35,6674,2021-03-23 23:13:27,India,Mumbai,www.ebay.in,35951,N,Invalid CVV
6123,142,John Smith,221,Coats,Clothing,Wallet,9,5411,2021-07-25 09:14:21,UK,Manchester,www.tatacliq.com,69324,N,Invalid CVV
6124,153,Neo,202,Microwave,Home & Kitchen,Invalid,43,2328,2021-03-05 22:08:44,UK,Manchester,www.flipkart.com,46011,N,Timeout
6125,184,Neo,260,Tape,Stationery,Internet Banking,12,7121,2021-02-04 02:46:18,India,Bengaluru,www.amazon.com,33859,N,Insufficient Funds
6126,121,Joe Smith,227,T-Shirts,Clothing,Card,3,1650,2021-01-01 13:59:26,India,Indore,www.tatacliq.com,70197,Y,
6127,197,John Smith,207,Pencils,Stationery,UPI,46,9115,2021-01-15 07:05:32,UK,Manchester,www.amazon.com,84937,N,Timeout
6128,131,Joe Smith,274,Fantasy,Books,UPI,27,5273,2021-11-25 07:01:52,India,Bengaluru,www.amazon.com,47023,N,Invalid CVV
6129,139,Joe Smith,248,Mugs,Home & Kitchen,Wallet,31,5753,2021-12-26 09:56:15,USA,Chicago,www.tatacliq.com,94989,Y,
6130,155,Joe Smith,227,Paper Cutter,Stationery,Wallet,40,102,2021-10-20 15:10:08,USA,Boston,www.ebay.in,70673,N,Invalid CVV
6131,163,Joe Smith,202,Sweaters,Clothing,Wallet,18,9108,2021-04-01 09:42:40,UK,London,www.amazon.com,23143,Y,
6132,135,Trinity,294,Whiteboard Markers,Stationery,Card,18,4527,2021-10-01 04:41:03,USA,Chicago,www.flipkart.com,44548,N,Timeout
6133,161,John Smith,257,Home Theater System,Electronics,UPI,23,6673,2021-02-14 20:19:45,India,Mumbai,www.tatacliq.com,82079,N,Invalid CVV
6134,157,Joe Smith,246,Camera,Electronics,Card,24,5836,2021-02-17 03:50:34,Germany,Berlin,www.ebay.in,79141,Y,
6135,169,Mary Jane,278,Pressure Cooker,Home & Kitchen,Wallet,40,4082,2021-08-27 08:47:51,Australia,Sydney,www.ebay.in,45637,Y,
6136,117,Mary Jane,270,Pressure Cooker,Home & Kitchen,Internet Banking,11,9255,2021-12-15 05:53:55,Australia,Brisbane,www.flipkart.com,60338,N,Insufficient Funds
6137,162,Neo,281,Wireless Router,Electronics,Internet Banking,37,1735,2021-12-12 03:52:57,UK,Manchester,www.flipkart.com,48573,N,Invalid CVV
6138,173,Mary Jane,295,Laptop,Electronics,Wallet,44,8783,2021-01-13 10:30:24,Australia,Melbourne,www.ebay.in,99333,Y,
